Thu Mar 13 14:04:14 2025,40,0
Thu Mar 13 14:04:23 2025,35,0
Thu Mar 13 14:09:43 2025,60,0
Thu Mar 13 14:37:14 2025,35,0
Thu Mar 13 14:53:26 2025,45,0
Thu Mar 13 14:58:45 2025,40,0
Thu Mar 13 15:16:31 2025,40,0
Thu Mar 13 15:18:45 2025,40,0
Thu Mar 13 15:18:55 2025,40,0
Thu Mar 13 15:24:55 2025,40,0
Thu Mar 13 19:34:56 2025,40,0
Thu Mar 13 19:39:40 2025,80,0
Thu Mar 13 21:02:40 2025,40,0
Thu Mar 13 21:02:48 2025,65,0
Thu Mar 13 21:02:53 2025,40,0
Thu Mar 13 21:15:15 2025,160,0
Thu Mar 13 21:15:25 2025,85,0
Thu Mar 13 21:21:33 2025,40,0
Thu Mar 13 21:21:34 2025,50,-1
Thu Mar 13 21:21:38 2025,315,-2
Thu Mar 13 21:21:42 2025,375,-3
Thu Mar 13 21:21:43 2025,375,-4
Thu Mar 13 21:21:45 2025,375,-5
Thu Mar 13 21:21:47 2025,375,-6
Thu Mar 13 21:24:19 2025,75,0
Thu Mar 13 21:24:27 2025,25,0
Thu Mar 13 21:24:36 2025,145,0
Thu Mar 13 23:26:06 2025,40,0
Thu Mar 13 23:26:48 2025,110,0
Thu Mar 13 23:27:01 2025,20,0
Thu Mar 13 23:27:11 2025,105,0
Thu Mar 13 23:27:17 2025,30,0
Thu Mar 13 23:27:28 2025,65,0
Thu Mar 13 23:45:05 2025,60,0
Thu Mar 13 23:53:36 2025,65,0
Thu Mar 13 23:53:51 2025,40,0
Thu Mar 13 23:53:57 2025,25,0
Thu Mar 13 23:54:02 2025,50,0
Thu Mar 13 23:54:09 2025,20,0
Thu Mar 13 23:54:19 2025,20,0
Thu Mar 13 23:54:28 2025,60,0
Thu Mar 13 23:54:35 2025,95,0
Thu Mar 13 23:54:44 2025,95,0
Thu Mar 13 23:54:55 2025,65,0
Thu Mar 13 23:55:48 2025,80,0
Thu Mar 13 23:56:04 2025,75,0
